file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectMember.java,com.chiclaim.reflection.ReflectMember,main/1[java.lang.String[]],false,11,1,0,0,0,3,5,8,0,0,1,5,0,0,2,0,0,0,2,0,0,0,1,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\JavaGenericWildcardTest.java,generic.java_generic.JavaGenericWildcardTest,takeFruit/1[generic.java_generic.bean.Plate<generic.java_generic.bean.Fruit>],false,125,2,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\JavaGenericWildcardTest.java,generic.java_generic.JavaGenericWildcardTest,testGenericWildcards/0,false,29,6,10,0,10,1,2,11,0,4,0,2,2,1,0,0,0,0,0,0,4,0,0,0,0,0,15,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\JavaGenericWildcardTest.java,generic.java_generic.JavaGenericWildcardTest,testGenericCovariation/0,false,52,5,9,0,9,1,4,12,0,5,0,4,2,1,0,0,0,0,0,0,5,0,0,0,0,0,13,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\JavaGenericWildcardTest.java,generic.java_generic.JavaGenericWildcardTest,takeExtendsFruit/1[generic.java_generic.bean.Plate<? extends generic.java_generic.bean.Fruit>],false,129,2,3,2,1,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\JavaGenericWildcardTest.java,generic.java_generic.JavaGenericWildcardTest,takeSuperApple/1[generic.java_generic.bean.Plate<? super generic.java_generic.bean.Fruit>],false,136,2,3,1,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\test\java\com\chiclaim\dagger\sample\ExampleUnitTest.java,com.chiclaim.dagger.sample.ExampleUnitTest,addition_isCorrect/0,false,14,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ButterKnifeProcessor.java,com.chiclaim.butterknife.processor.ButterKnifeProcessor,init/1[javax.annotation.processing.ProcessingEnvironment],false,30,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,33,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ButterKnifeProcessor.java,com.chiclaim.butterknife.processor.ButterKnifeProcessor,parseRoundEnvironment/1[javax.annotation.processing.RoundEnvironment],false,84,5,8,1,7,5,20,25,0,7,1,20,1,1,2,1,1,0,1,0,8,1,2,0,0,0,29,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ButterKnifeProcessor.java,com.chiclaim.butterknife.processor.ButterKnifeProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",false,51,1,1,0,1,1,2,5,1,0,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ButterKnifeProcessor.java,com.chiclaim.butterknife.processor.ButterKnifeProcessor,printValue/1[java.lang.Object],false,79,0,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ButterKnifeProcessor.java,com.chiclaim.butterknife.processor.ButterKnifeProcessor,printSet/1[java.util.Set<? extends javax.lang.model.element.TypeElement>],false,58,1,1,0,1,2,2,5,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ButterKnifeProcessor.java,com.chiclaim.butterknife.processor.ButterKnifeProcessor,printElement/1[javax.lang.model.element.Element],false,67,2,2,0,2,1,9,10,0,1,1,9,1,1,0,0,0,0,7,0,1,6,0,0,0,0,12,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,getSize/1[int],false,55,0,1,1,0,4,3,15,3,2,1,3,0,0,0,0,0,0,2,2,2,1,1,0,0,0,6,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,"onMeasure/2[int,int]",false,42,1,1,0,1,1,4,7,0,0,2,4,1,1,0,0,0,0,3,0,2,1,0,0,0,0,10,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,"layout/4[int,int,int,int]",false,86,0,0,0,0,1,2,4,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,"RoundRectView/3[com.chiclaim.customview.view.Context,com.chiclaim.customview.view.AttributeSet,int]",true,37,3,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,onDraw/1[com.chiclaim.customview.view.Canvas],false,73,1,0,0,0,2,8,10,0,0,1,8,0,0,0,0,0,0,2,4,0,0,1,0,0,0,7,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,"RoundRectView/2[com.chiclaim.customview.view.Context,com.chiclaim.customview.view.AttributeSet]",true,33,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\RoundRectView.java,com.chiclaim.customview.view.RoundRectView,RoundRectView/1[com.chiclaim.customview.view.Context],true,29,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,BindClass/1[javax.lang.model.element.TypeElement],true,39,4,1,1,0,2,9,15,0,5,1,9,0,0,0,0,0,1,2,1,11,1,1,0,0,0,14,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,createBindClass/1[javax.lang.model.element.TypeElement],false,58,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,isFinal/0,false,70,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,"addViewBinding/2[MethodSpec.Builder,com.chiclaim.butterknife.processor.ViewBinding]",false,140,4,6,1,5,2,9,14,0,2,2,9,1,1,0,0,0,0,7,0,2,0,1,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,setTargetTypeName/1[com.chiclaim.butterknife.processor.TypeName],false,82,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,getFields/0,false,86,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,setFinal/1[boolean],false,74,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,setBindingClassName/1[com.chiclaim.butterknife.processor.ClassName],false,66,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,preJavaFile/0,false,100,2,2,1,1,1,5,3,1,0,0,5,1,4,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,createTypeSpec/0,false,106,2,2,1,1,2,6,8,1,1,0,6,1,3,0,0,0,0,0,0,1,0,1,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,createConstructor/1[com.chiclaim.butterknife.processor.TypeName],false,120,3,2,1,1,2,5,9,1,1,1,5,1,2,1,0,0,0,2,0,1,0,1,0,0,0,19,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,getBindingClassName/0,false,62,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,addAnnotationField/1[com.chiclaim.butterknife.processor.ViewBinding],false,95,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,setFields/1[java.util.List<com.chiclaim.butterknife.processor.ViewBinding>],false,90,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,getTargetTypeName/0,false,78,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\BindClass.java,com.chiclaim.butterknife.processor.BindClass,requiresCast/1[com.chiclaim.butterknife.processor.TypeName],false,164,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\TypeVariableTest.java,com.chiclaim.reflection.TypeVariableTest,main/1[java.lang.String[]],false,13,1,0,0,0,3,7,16,0,4,1,7,0,0,2,0,0,0,4,0,4,2,1,0,0,0,11,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\instruction\sync\Client.java,instruction.sync.Client,add/0,false,7,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\instruction\sync\Client.java,instruction.sync.Client,add2/0,false,13,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\ConstTest.java,class_load.ConstTest,(initializer 1),false,4,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ResultActivity.java,com.module.chiclaim.com.fragment.ResultActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],false,18,3,0,0,0,1,4,13,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyTextView.java,com.chiclaim.customview.animation.basic.MyTextView,MyTextView/1[com.chiclaim.customview.animation.basic.Context],true,10,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyTextView.java,com.chiclaim.customview.animation.basic.MyTextView,setChar/1[java.lang.Character],false,24,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyTextView.java,com.chiclaim.customview.animation.basic.MyTextView,"MyTextView/3[com.chiclaim.customview.animation.basic.Context,com.chiclaim.customview.animation.basic.AttributeSet,int]",true,18,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyTextView.java,com.chiclaim.customview.animation.basic.MyTextView,"MyTextView/2[com.chiclaim.customview.animation.basic.Context,com.chiclaim.customview.animation.basic.AttributeSet]",true,14,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment$Anonymous5,call/1[java.lang.Long],false,108,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\model\MenuBalanceRemoteSource2.java,com.chiclaim.dagger.sample.model.MenuBalanceRemoteSource2$Anonymous1,doInBackground/1[java.lang.Void[]],false,26,2,2,0,2,2,4,10,1,0,1,4,0,0,0,0,1,0,2,1,0,0,1,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\model\MenuBalanceRemoteSource2.java,com.chiclaim.dagger.sample.model.MenuBalanceRemoteSource2$Anonymous1,onPostExecute/1[com.chiclaim.dagger.sample.bean.MenuBalance],false,37,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment$Anonymous6,call/1[java.lang.Long],false,122,1,0,0,0,2,6,10,1,1,1,6,0,0,0,1,0,0,6,1,1,3,1,0,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment$Anonymous3,call/1[java.lang.Boolean],false,87,0,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\execute_bytecode\Client.java,execute_bytecode.Client,main/1[java.lang.String[]],false,13,2,2,0,2,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\execute_bytecode\Client.java,execute_bytecode.Client,"Client/2[java.lang.String,int]",true,9,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\execute_bytecode\Client.java,execute_bytecode.Client,Client/1[java.lang.String],true,5,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment$Anonymous4,call/1[java.lang.Throwable],false,92,0,4,0,4,1,6,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment$Anonymous1,call/1[java.lang.Void],false,69,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment$Anonymous2,call/1[java.lang.Boolean],false,77,2,1,0,1,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\MyClassLoader.java,class_load.classloader.MyClassLoader,loadClassData/1[java.lang.String],false,47,1,1,1,0,3,5,20,1,6,1,5,0,0,1,1,1,1,3,1,7,1,2,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\MyClassLoader.java,class_load.classloader.MyClassLoader,loadClass/1[java.lang.String],false,35,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\MyClassLoader.java,class_load.classloader.MyClassLoader,findClass/1[java.lang.String],false,27,2,1,0,1,1,2,5,1,2,1,2,1,1,0,0,0,0,1,1,2,1,0,0,0,0,11,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\MyClassLoader.java,class_load.classloader.MyClassLoader,main/1[java.lang.String[]],false,10,2,2,0,2,2,5,7,0,2,1,5,1,1,0,1,0,0,2,0,2,0,0,0,0,0,9,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\MyClassLoader.java,class_load.classloader.MyClassLoader,"loadClass/2[java.lang.String,boolean]",false,41,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\MainActivity.java,com.chiclaim.js.MainActivity,basicSample/1[com.chiclaim.js.View],false,18,3,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\MainActivity.java,com.chiclaim.js.MainActivity,onCreate/1[com.chiclaim.js.Bundle],false,12,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\jol\JavaObjectLayout.java,gc.jol.JavaObjectLayout,main/1[java.lang.String[]],false,14,1,1,0,1,2,6,9,0,3,1,6,0,0,1,0,0,0,0,2,3,0,1,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\Test2.java,Test2$Anonymous2,run/0,false,23,0,3,0,3,3,4,12,0,0,0,4,0,0,1,0,1,0,1,1,0,1,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\app\src\main\java\com\chiclaim\sample\BActivity.java,com.chiclaim.sample.BActivity,onCreate/1[com.chiclaim.sample.Bundle],false,23,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\Test2.java,Test2$Anonymous1,run/0,false,10,0,3,0,3,2,2,7,0,1,0,2,0,0,1,0,0,0,1,1,1,1,1,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\MainActivity.java,com.chiclaim.ipc.MainActivity$Anonymous1,onReceiveMessage/1[com.chiclaim.ipc.bean.Message],false,37,2,1,0,1,1,2,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\MainActivity.java,com.chiclaim.ipc.MainActivity$Anonymous3,handleMessage/1[android.os.Message],false,49,4,3,0,3,1,9,7,0,2,1,9,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\annotation\AnnotationTest.java,com.chiclaim.annotation.AnnotationTest,testWarning/0,false,15,0,0,0,0,1,1,6,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\annotation\AnnotationTest.java,com.chiclaim.annotation.AnnotationTest,toString/0,false,23,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
